Year,Month,Management,Administration Staff,Sales Department,Production Department,Logistics Department,Basic Payroll Percentage,Bonus and Prizes Percentage,Payroll Taxes Percentage,Payroll Number,Annual Payroll Plan Number,Standard Hours Percentage,Actual Hours Percentage,Head Office Percentage,Regional Office Percentage,Regional Branches Percentage,Remote Employee Percentage,Outsourcing Percentage,Performance A Percentage,Performance B Percentage,Performance C Percentage,Performance D Percentage,Performance E Percentage,Compensation A Percentage,Compensation B Percentage,Compensation C Percentage,Compensation D Percentage,Compensation E Percentage,Planned Payroll SU,Planned Payroll MO,Planned Payroll TU,Planned Payroll WE,Planned Payroll TH,Planned Payroll FR,Planned Payroll SA,Actual Payroll SU,Actual Payroll MO,Actual Payroll TU,Actual Payroll WE,Actual Payroll TH,Actual Payroll FR,Actual Payroll SA,Bonus EMP1,Bonus EMP2,Bonus EMP3,Bonus EMP4,Bonus EMP5,Base Salary EMP1,Base Salary EMP2,Base Salary EMP3,Base Salary EMP4,Base Salary EMP5
2022,11,1329696,2828679,3866747,6060897,1937660,53.58999333,10.9559053,22.6373549,89556,875225,91.48992948,96.14640809,24.19025247,25.53112801,17.3502721,13.93874337,6.107457209,71.16461846,67.29981278,71.37300206,87.75308093,86.64708987,96.30889735,62.06501106,93.98271443,95.17634012,69.336525,1375,1294,3878,2413,2600,2361,3883,3082,1459,2431,3041,1799,2049,4872,1107,2138,4672,3552,3310,12355,6851,9864,10822,6156
2022,12,930360,1412300,3536466,4929716,1461088,62.71759173,5.744264043,23.25697917,65874,1728741,85.09717924,90.10016489,37.213865,15.33280959,14.371135,11.16634519,13.84356465,62.21951739,56.23373312,97.79709789,76.58927341,76.23476374,51.99714344,68.2474414,60.76410374,55.32115447,65.05135964,1889,3704,2809,4662,2384,1652,4317,1296,3109,4061,4696,2618,3084,4491,2605,2831,1101,2764,2002,9800,10273,5928,5975,13175
2023,1,1244475,1014817,2076592,4913458,1893658,58.42000604,7.124715573,17.61528234,51294,1247911,98.22238024,82.47946168,27.96290904,27.55322392,24.81937538,7.60533229,7.449814312,78.46663184,77.06657562,55.37736618,86.87974162,91.98142256,84.89997102,58.3565074,91.02908555,75.70264528,76.89801924,1922,2079,1504,3330,1534,3433,3247,4219,1779,3511,1175,4065,1827,2996,1974,2117,4529,3888,4657,8925,7333,9376,9588,12914
2023,2,928609,2239125,2515412,4058866,678189,56.14549256,14.83222687,15.65370821,100007,782718,85.77935875,92.3047649,34.00967868,26.39827404,18.73945698,7.589030326,14.13455635,72.02269235,85.23574846,61.14136298,76.68609954,94.48258114,91.24068219,52.48344826,71.2370711,64.02725217,78.77961368,2186,2437,4152,1090,2944,2599,3457,2438,2460,2304,2934,2013,3795,1851,1300,3329,2611,2905,4514,10779,3986,8277,9206,12877
2023,3,858499,1196480,4137400,4293990,1772179,61.23776243,11.61627127,22.41368538,144428,822580,88.48187124,97.26630517,32.87394377,16.89293302,24.51688035,10.36254485,6.53989045,92.2257431,57.4333495,73.94558302,61.67407078,59.19509611,86.43834209,70.2386389,85.14603061,62.27490451,68.34113417,4646,1477,4582,4365,2872,4467,4126,4523,4492,1078,2824,4016,2013,1028,3391,4840,1711,4454,614,9696,5379,13531,14784,7976
2023,4,1415163,1030929,2933662,6585174,1304605,56.91755366,9.899964878,15.33496716,89734,646097,97.53868143,84.38708733,25.40629286,20.69851584,15.13325514,13.58088168,10.09735897,52.9499407,69.41153199,52.21271419,52.95656316,94.82656074,51.47533031,68.03347548,90.71681145,61.80230932,60.75660175,3480,4910,3222,3536,3388,4111,1465,2914,2914,2289,1008,4248,3450,1769,2932,3925,3004,1516,1571,14060,8133,14146,8321,5263
2023,5,690479,2024887,3610576,6999541,1935672,57.14689768,13.53497123,23.64413752,126199,1242275,90.46143697,94.91085354,35.96070432,24.8291414,11.03205653,13.70520454,11.63113797,92.96975185,53.72313527,96.4079573,52.92945664,62.90280238,64.73966534,63.25195184,65.37670851,72.86725178,67.74139556,2189,4384,1162,1022,2285,2267,1498,2366,1657,3631,4298,1805,2675,3365,4860,2787,3263,3977,4942,4259,4821,9725,14910,7328
2023,6,1141654,2007529,3356706,3264571,830568,54.22455586,5.995906736,19.73314039,61463,1582722,84.70833227,92.79748078,30.71297156,24.89301821,21.88616318,6.641967507,19.9240446,99.92693776,80.76425813,94.82681495,63.60298632,99.54717655,88.71360794,89.01742528,98.88819227,80.75669912,75.35762549,1582,2874,3084,4202,2981,4014,4293,3852,1970,3093,3460,4585,3752,2014,2316,2349,4206,4955,2920,9320,12435,12420,6274,3296
2023,7,548646,2007338,4260266,4545300,512186,54.69029189,10.87897068,23.81031155,61116,1339497,95.19173402,83.55487761,28.42353305,22.99620931,21.40796029,6.155785632,7.580504696,91.56709382,88.89683278,90.58380086,51.37547571,65.43517806,90.50361479,54.38810193,85.10851148,93.58777278,66.31707338,3700,3175,3234,2011,3387,2035,1492,4152,1174,3512,4559,4145,4027,3810,2348,1406,1634,4924,2443,14237,14942,8454,4957,10204
2023,8,669507,1250287,2344294,6556088,1555199,62.98876948,12.0479211,15.33565127,146887,999066,89.90572796,83.96522308,28.43696021,16.17051312,23.79651941,6.357879042,19.5018056,82.37890855,65.54595836,97.43820188,67.92208491,57.44496409,81.7955302,95.90798641,85.23738931,77.43309618,63.29853666,3620,2122,2371,2894,2161,4193,1471,4093,3382,4374,4338,2213,4899,1236,2747,3644,1254,4387,4611,9566,7007,8442,7387,14339
2023,9,746348,1254592,4114579,4272258,974715,67.35620481,11.30570456,24.34815341,149873,1103936,86.79707752,98.15395942,36.01525053,15.71800847,21.87874965,12.60578161,12.56125477,68.39156537,55.93582235,65.78040295,81.10828556,69.06486096,82.62702176,86.93352634,84.37412699,79.55345882,89.88457277,2919,4651,1960,3780,1196,3148,1224,3902,3552,2923,3277,4985,4519,2459,1427,2836,4179,1686,3637,13270,13971,14223,14045,3362
2023,10,849132,2665435,3149338,3202194,1094062,61.58939379,11.74726393,18.59056012,79214,1308389,90.20910632,79.55354445,25.71467811,23.01968912,13.94865678,12.47053401,15.07600935,97.22786734,70.80333688,52.62864341,76.53574035,68.03235364,66.63966078,79.53605721,92.1815236,67.96784272,65.52039698,3693,4073,2065,2003,3697,3738,2854,4722,4323,1453,2021,3196,2268,2731,2787,3956,2506,3208,2725,4680,8717,12359,12534,8268
2023,11,1320904,2043542,3629902,5311262,1094393,64.25309519,5.763059917,24.70489078,76232,1565145,84.16977425,95.2805251,32.25769795,23.34812159,18.57013777,7.008713875,18.69650198,76.82836389,99.80265018,81.53082537,89.99860343,63.97751804,71.50920596,97.98767892,55.50551411,71.24498204,63.76233683,4048,3134,1486,4446,2818,2870,1953,1626,4636,4005,4606,4544,2737,4132,2017,4922,4062,526,4484,9036,6862,10854,11750,13412
2023,12,1248836,1748176,2890901,6255092,782676,65.15423906,11.43716983,19.30885456,141775,1773160,98.51317814,93.75304571,38.12661072,21.06111128,11.59480595,14.91298057,5.463097907,92.69082331,96.42269125,90.89127908,95.24030572,83.11842981,99.5017932,50.12103317,73.6733432,83.27256555,72.22992946,1455,1381,4936,4772,3212,2892,1108,3216,1507,2829,3186,4026,4377,1910,3127,3692,4081,1729,3729,12420,8237,3913,12855,5812
2024,1,881469,1519404,3838779,6525277,1208408,62.0824297,10.14014981,15.0225662,142793,739255,80.3298795,97.50896989,27.33146401,19.72840498,12.0079018,13.65671383,14.90486119,64.92197697,86.61686715,54.29277343,98.95192154,63.87747769,61.01665349,58.07118041,53.99341288,50.80477109,94.13908153,2639,4896,4902,3762,4157,2050,2182,2313,4593,4082,3188,2543,4284,3234,1325,981,4949,1590,4562,6301,11594,8534,5918,13689
2024,2,1036750,2182278,3055660,3431185,1126934,51.00053437,5.632170735,22.50951437,79633,796369,80.96892822,80.04321977,25.8258739,18.45072553,14.47837842,8.429090034,7.731516043,94.67208434,52.79211023,51.8467768,63.7710066,78.6893532,76.19950727,62.23643265,86.80576863,78.93053672,58.90108864,3807,1285,4656,3899,3265,3971,2258,2269,4584,4094,3746,4738,2667,4597,2197,3888,660,960,2334,13803,14197,5799,11631,12377
2024,3,628173,2222142,2931944,4401264,1411661,64.1463606,9.512410862,23.32000881,135736,728195,81.51818679,79.13162991,30.15568365,29.31824367,15.9606376,12.62294743,12.7254948,50.85118962,99.00984345,78.31524551,60.4997637,90.82263268,96.07760976,83.01670665,56.85265747,75.9755618,82.80972304,3292,1905,4042,2406,1982,1403,4925,3543,1552,4057,4643,1080,4668,3158,3752,774,3497,3921,3457,7651,13076,5951,3932,9732
2024,4,533314,1723576,3036456,4992175,869542,63.44911044,11.09854906,19.04910132,116538,812193,94.02097323,99.02705717,21.48799888,27.58751833,15.52492477,9.377142585,6.581548752,62.20169459,80.4635905,86.4393082,84.84159586,70.45844628,74.25651586,81.47160189,88.9340959,61.92828519,60.14454182,2959,4911,3373,1160,3192,3440,1182,4019,3384,2724,3501,3026,2480,4739,4445,1834,2034,4285,4776,4956,13671,9905,3322,12958
2024,5,621714,2415136,4295424,4556357,1244372,69.8337615,7.333945849,23.75117019,99611,722504,99.03744705,92.03828841,29.18886914,23.25219447,14.33803397,6.563983587,15.30715449,52.63433866,50.78244657,71.51197134,74.37311991,82.85488691,56.00177002,97.39700706,74.69627815,63.79551357,98.72103923,2633,4507,4873,3472,1783,1357,3211,1080,4396,3150,3998,1432,2258,1186,1037,3144,4939,4718,3663,3361,6353,6429,9846,6044
2024,6,754692,1661990,3915277,6244906,634296,56.83307452,11.99889608,22.43817237,116222,1744968,85.88852988,94.22755756,27.55085275,23.44338405,20.28737061,10.77850564,18.70741865,76.19949845,73.97444836,70.58893944,89.72980897,65.21647528,82.41550855,64.00092213,53.14150504,89.75172262,56.58998185,2253,3682,1939,2062,2276,1618,2077,1926,1935,2461,3723,4129,1065,4704,4119,3673,2814,1668,4832,9954,5498,12057,7321,14905
2024,7,1166969,1503206,3813555,6078581,1023573,68.49508998,10.22439096,19.16517547,97655,1685558,83.26835745,87.2970982,24.83240487,18.67538235,19.51904064,5.152699774,5.044327535,65.60183153,65.90407681,97.99345695,96.2213448,84.18850469,95.02295632,87.09961618,61.17486349,85.8467222,59.08497827,1359,1387,1814,2138,1822,1007,4493,1008,3130,4355,2830,1135,1842,2302,558,3380,3776,1582,4213,11715,6884,8724,5342,11043
2024,8,704395,1796380,2505135,3577382,1686255,67.47797217,6.346994026,23.24937827,106035,615212,92.91211066,76.72250273,31.07358294,21.27031416,10.91883671,5.202374589,17.84915895,70.41651003,87.12591449,97.92769993,63.87456413,73.10703286,50.08912192,63.50821297,93.12872769,71.07796992,88.90739679,4161,1070,2968,4090,3252,4618,1407,1835,2407,1174,2234,3170,3474,4408,3203,1979,1542,1963,2288,9936,13050,13143,3825,5314
2024,9,938097,2859477,4320422,6041792,938155,64.00160569,7.0517528,21.1593836,121058,975938,83.91641939,86.60222294,30.78205267,26.7955111,24.37522254,13.7084493,9.595471042,72.41840373,91.62346123,93.32196812,73.48366055,54.38415489,94.59121159,70.00198244,99.58612012,56.96330672,71.93361582,2673,1787,4640,1447,4928,1777,2800,4183,2824,2488,4679,3228,2389,3139,4541,2708,4901,4618,4950,4938,13793,12014,9419,3579
2024,10,1093800,2668722,2632167,6371259,1981579,50.55771719,10.20399473,16.9947957,121237,1778862,93.75526798,91.00951402,36.91069315,27.99728774,16.9748225,7.618115717,16.91847291,92.51775584,71.55455484,93.84586241,93.79004017,69.87916142,96.79059666,55.99872138,56.19459332,65.50811218,63.82885853,1699,1002,4291,3489,4224,2871,2927,4765,2746,4964,4903,4394,2749,3280,1337,4272,4843,4960,2951,8100,6488,11813,12807,12766
2024,11,601764,2726885,3286235,4656981,630700,59.07048498,13.39003376,22.69735051,60691,832590,96.02919501,85.968908,21.15764291,23.68631164,12.43661379,12.55237652,18.85554467,80.59018931,53.49922408,58.64451791,59.07158807,61.30178547,59.52534161,84.72510214,62.63237964,57.25120576,91.1790466,4274,2222,2787,4817,2116,2016,3337,1183,2858,4666,3911,3881,3055,4951,2018,2269,1481,1408,720,5380,13309,6345,3381,10608
2024,12,546302,1776173,4430055,5376006,1552007,67.64306255,11.5468066,17.55582403,118839,705093,86.37160003,87.93494182,36.97110894,17.66578329,12.35624533,13.00953233,16.78368461,92.85559858,67.84228095,75.15860462,79.80675472,89.20721882,53.36952357,51.89502864,71.20262289,93.9820293,66.59032597,2302,1096,2534,2630,2831,2986,1853,4976,4948,3945,2960,1667,2367,2591,2624,4813,1751,4803,1936,8619,8223,5827,3167,9951
2025,1,578177,2844119,4706232,3406913,846200,58.02766516,10.4325636,15.6350128,123807,1234645,87.73792422,92.59107073,22.05825395,22.32558226,15.38085753,9.225717905,9.549015039,90.53181084,72.82451894,82.34446823,50.83719247,73.16273905,59.28602051,78.37060591,91.48943821,80.06150813,53.9218553,1348,3896,2999,2578,4452,4010,2607,3307,2465,2967,2492,4981,3219,3188,3907,671,4829,3398,4002,3377,10872,13620,3191,14776
2025,2,1097943,2465823,3817576,5537466,1576425,58.9931248,13.52740039,18.23395278,111734,1558678,96.21550822,75.93730077,28.57474763,24.18333661,24.86357428,8.032502785,8.43664567,87.27198589,62.55626282,59.722857,75.62442392,64.81215692,97.23523724,91.81577536,89.33303524,86.40204725,72.24504767,4571,2671,4405,1936,2562,1096,3001,1700,1315,3604,3761,2002,2732,1262,3402,4385,3499,3196,4311,14041,14063,3314,5479,12511
2025,3,594796,2217218,3114724,3621349,1288324,56.94816031,11.91558635,19.7935533,140890,1289801,99.71428194,78.18844524,29.60407581,19.47301499,10.17461607,11.87050025,5.927372963,91.09182639,75.0885742,87.6881927,80.7221223,71.65757663,68.33584473,60.4797605,99.68772427,76.65698981,76.69409807,4560,4125,3341,1131,4715,1920,2671,1894,4165,1375,2581,1857,4889,3337,1226,3397,992,4847,1977,4332,14125,9451,12303,5610
2025,4,1181107,1860093,4516935,4515288,584012,68.6273711,11.55782013,20.5702742,124999,768649,85.13587071,87.77144015,23.39326593,26.94225789,21.62818469,9.30889954,8.859405037,77.11935513,57.37931428,65.01306337,82.21745446,66.25065479,58.36526292,57.93645956,88.68539408,92.34438054,54.97347735,1364,4465,2174,3964,2859,4131,2924,4046,3521,4836,1333,3948,2333,1380,1291,1586,2613,869,4721,14922,4215,5494,14124,10460
2025,5,1001509,2223880,4066092,3504917,815086,51.14255343,11.5969697,16.15122628,94698,632665,82.15264331,88.98175308,31.18743776,17.06740057,11.98201821,9.483616848,19.58578048,91.80450319,84.15972569,83.88546136,95.30776401,52.22521925,61.73922467,72.117368,64.64295778,50.32343331,66.7883447,4785,1491,3662,3095,4582,3246,1712,3087,2522,3730,1767,3585,4639,4164,905,528,3998,4956,800,3119,14427,9139,7424,14344
2025,6,1195917,1169716,3732550,6333938,872323,66.29649449,14.60233188,16.78265423,50743,1277344,95.00210902,76.87406755,37.28924344,28.02377211,11.93474572,12.02407637,8.456507929,74.81023955,94.56489726,88.01612654,81.51020455,76.08228927,60.36537908,97.77644948,87.63480143,92.66050354,93.72531291,2155,1908,4436,1602,2934,2201,1948,3077,2882,3451,1865,3713,2571,1974,4048,2511,3989,2977,4196,3933,13577,5115,13141,5872
2025,7,1030552,2488006,4491723,4528443,776632,52.19174249,7.626869133,20.53282577,75625,996191,88.82310694,94.37130002,31.55543254,23.41962161,16.88226251,13.04487057,5.739655715,50.30473677,71.91954181,59.70299133,90.39635401,70.59436519,63.58859937,86.33963014,51.00558092,68.28056736,66.87730804,3881,2372,3172,1194,2642,2935,2645,3485,3995,4166,4057,1423,4663,1803,4241,4315,846,1979,3552,9895,3804,10178,9906,3290
2025,8,1213264,2943828,2799711,3856200,1674290,52.80741241,13.40466969,20.16821735,52950,723454,90.70603578,93.94393846,20.87687761,16.37062222,20.64951647,11.1728782,18.49018796,59.72534297,94.15492286,54.30547197,96.95182673,88.43916384,87.82186591,94.35572603,71.08846497,64.63830721,84.19997356,4269,1840,4361,2239,1436,1837,1914,3738,1582,2859,2083,4745,1253,4144,3181,2708,2948,4760,3720,14585,11616,7286,10976,6084
2025,9,1448700,1749399,4739079,4979179,1434487,59.58270581,10.78676751,22.07661505,112695,728326,83.96253154,87.37209162,20.91548386,19.58550828,13.96643325,11.29669985,6.960388805,57.26809064,64.16505257,71.70766459,86.64553541,99.80538832,82.00182104,56.68314152,99.60989486,70.37369294,60.01320757,2175,1730,3388,1747,3166,4965,2358,2025,2337,1769,4960,3303,2062,1211,3114,1730,756,1495,2095,4811,9752,10249,13298,14023
2025,10,860607,2460989,3788565,6004299,761914,58.63555051,8.3540547,16.09052474,85581,1137899,96.25142965,98.4402315,23.45290536,22.90534747,10.67084276,6.492877836,7.01100154,83.38221108,99.57168208,73.50333594,95.65219278,58.17646877,92.79144202,71.55582934,73.11834789,54.76125203,54.43887171,4277,1543,2531,1677,2352,2587,1811,1365,4713,3758,2349,1036,3551,2900,3890,1360,851,3209,4723,3818,5151,13533,13401,10172
2025,11,680213,2935612,2221353,4843074,1440075,50.39678935,14.84127827,17.00688157,135092,628879,93.47310515,85.06340637,22.49586794,28.69862073,13.6909331,9.910397084,10.46262713,81.53923392,76.70236366,90.71472875,94.91816034,99.06288772,64.60658844,62.46859996,98.26840397,65.02341947,99.21600224,2266,2513,2290,3490,1038,4436,2641,3573,2193,4026,4749,4127,4248,4730,2527,4449,2384,2241,3097,12211,7839,11967,8832,6734
2025,12,1235052,1013157,4625233,3707958,1483298,65.67207436,14.19480009,15.50095443,110256,983514,82.97023432,84.53691719,31.70062852,22.9467356,21.04916853,7.04534222,14.31843101,71.18858583,76.80581953,72.55977597,94.07409102,71.40478081,85.37587586,56.00752521,95.78451285,58.77868486,51.31838998,1415,1013,2947,3709,3721,1951,4023,4305,2602,2291,1268,2651,3263,1878,3537,4232,1363,4547,4059,11445,14804,14761,8645,10650
